ABBR,layer,head,patched_logit_difference,indirect_effect,normalized_restoration,count
TEE,18,7,nan,nan,nan,0
TEE,18,8,nan,nan,nan,0
TEE,18,9,nan,nan,nan,0
TEE,18,10,nan,nan,nan,0
TEE,18,11,nan,nan,nan,0
TEE,18,12,nan,nan,nan,0
TEE,18,13,nan,nan,nan,0
TEE,18,14,nan,nan,nan,0
TEE,18,15,nan,nan,nan,0
TEE,18,16,nan,nan,nan,0
TEE,18,17,nan,nan,nan,0
TEE,18,18,nan,nan,nan,0
TEE,18,19,nan,nan,nan,0
TEE,18,20,nan,nan,nan,0
TEE,18,21,nan,nan,nan,0
TEE,18,22,nan,nan,nan,0
TEE,18,23,nan,nan,nan,0
TEE,19,0,nan,nan,nan,0
TEE,19,1,nan,nan,nan,0
TEE,19,2,nan,nan,nan,0
TEE,19,3,nan,nan,nan,0
TEE,19,4,nan,nan,nan,0
TEE,19,5,nan,nan,nan,0
TEE,19,6,nan,nan,nan,0
TEE,19,7,nan,nan,nan,0
TEE,19,8,nan,nan,nan,0
TEE,19,9,nan,nan,nan,0
TEE,19,10,nan,nan,nan,0
TEE,19,11,nan,nan,nan,0
TEE,19,12,nan,nan,nan,0
TEE,19,13,nan,nan,nan,0
TEE,19,14,nan,nan,nan,0
TEE,19,15,nan,nan,nan,0
TEE,19,16,nan,nan,nan,0
TEE,19,17,nan,nan,nan,0
TEE,19,18,nan,nan,nan,0
TEE,19,19,nan,nan,nan,0
TEE,19,20,nan,nan,nan,0
TEE,19,21,nan,nan,nan,0
TEE,19,22,nan,nan,nan,0
TEE,19,23,nan,nan,nan,0
TEE,20,0,nan,nan,nan,0
TEE,20,1,nan,nan,nan,0
TEE,20,2,nan,nan,nan,0
TEE,20,3,nan,nan,nan,0
TEE,20,4,nan,nan,nan,0
TEE,20,5,nan,nan,nan,0
TEE,20,6,nan,nan,nan,0
TEE,20,7,nan,nan,nan,0
TEE,20,8,nan,nan,nan,0
TEE,20,9,nan,nan,nan,0
TEE,20,10,nan,nan,nan,0
TEE,20,11,nan,nan,nan,0
TEE,20,12,nan,nan,nan,0
TEE,20,13,nan,nan,nan,0
TEE,20,14,nan,nan,nan,0
TEE,20,15,nan,nan,nan,0
TEE,20,16,nan,nan,nan,0
TEE,20,17,nan,nan,nan,0
TEE,20,18,nan,nan,nan,0
TEE,20,19,nan,nan,nan,0
TEE,20,20,nan,nan,nan,0
TEE,20,21,nan,nan,nan,0
TEE,20,22,nan,nan,nan,0
TEE,20,23,nan,nan,nan,0
TEE,21,0,nan,nan,nan,0
TEE,21,1,nan,nan,nan,0
TEE,21,2,nan,nan,nan,0
TEE,21,3,nan,nan,nan,0
TEE,21,4,nan,nan,nan,0
TEE,21,5,nan,nan,nan,0
TEE,21,6,nan,nan,nan,0
TEE,21,7,nan,nan,nan,0
TEE,21,8,nan,nan,nan,0
TEE,21,9,nan,nan,nan,0
TEE,21,10,nan,nan,nan,0
TEE,21,11,nan,nan,nan,0
TEE,21,12,nan,nan,nan,0
TEE,21,13,nan,nan,nan,0
TEE,21,14,nan,nan,nan,0
TEE,21,15,nan,nan,nan,0
TEE,21,16,nan,nan,nan,0
TEE,21,17,nan,nan,nan,0
TEE,21,18,nan,nan,nan,0
TEE,21,19,nan,nan,nan,0
TEE,21,20,nan,nan,nan,0
TEE,21,21,nan,nan,nan,0
TEE,21,22,nan,nan,nan,0
TEE,21,23,nan,nan,nan,0
TEE,22,0,nan,nan,nan,0
TEE,22,1,nan,nan,nan,0
TEE,22,2,nan,nan,nan,0
TEE,22,3,nan,nan,nan,0
TEE,22,4,nan,nan,nan,0
TEE,22,5,nan,nan,nan,0
TEE,22,6,nan,nan,nan,0
TEE,22,7,nan,nan,nan,0
TEE,22,8,nan,nan,nan,0
TEE,22,9,nan,nan,nan,0
TEE,22,10,nan,nan,nan,0
TEE,22,11,nan,nan,nan,0
TEE,22,12,nan,nan,nan,0
TEE,22,13,nan,nan,nan,0
TEE,22,14,nan,nan,nan,0
TEE,22,15,nan,nan,nan,0
TEE,22,16,nan,nan,nan,0
TEE,22,17,nan,nan,nan,0
TEE,22,18,nan,nan,nan,0
TEE,22,19,nan,nan,nan,0
TEE,22,20,nan,nan,nan,0
TEE,22,21,nan,nan,nan,0
TEE,22,22,nan,nan,nan,0
TEE,22,23,nan,nan,nan,0
TEE,23,0,nan,nan,nan,0
TEE,23,1,nan,nan,nan,0
TEE,23,2,nan,nan,nan,0
TEE,23,3,nan,nan,nan,0
TEE,23,4,nan,nan,nan,0
TEE,23,5,nan,nan,nan,0
TEE,23,6,nan,nan,nan,0
TEE,23,7,nan,nan,nan,0
TEE,23,8,nan,nan,nan,0
TEE,23,9,nan,nan,nan,0
TEE,23,10,nan,nan,nan,0
TEE,23,11,nan,nan,nan,0
TEE,23,12,nan,nan,nan,0
TEE,23,13,nan,nan,nan,0
TEE,23,14,nan,nan,nan,0
TEE,23,15,nan,nan,nan,0
TEE,23,16,nan,nan,nan,0
TEE,23,17,nan,nan,nan,0
TEE,23,18,nan,nan,nan,0
TEE,23,19,nan,nan,nan,0
TEE,23,20,nan,nan,nan,0
TEE,23,21,nan,nan,nan,0
TEE,23,22,nan,nan,nan,0
TEE,23,23,nan,nan,nan,0
TEE,24,0,nan,nan,nan,0
TEE,24,1,nan,nan,nan,0
TEE,24,2,nan,nan,nan,0
TEE,24,3,nan,nan,nan,0
TEE,24,4,nan,nan,nan,0
TEE,24,5,nan,nan,nan,0
TEE,24,6,nan,nan,nan,0
TEE,24,7,nan,nan,nan,0
TEE,24,8,nan,nan,nan,0
TEE,24,9,nan,nan,nan,0
TEE,24,10,nan,nan,nan,0
TEE,24,11,nan,nan,nan,0
TEE,24,12,nan,nan,nan,0
TEE,24,13,nan,nan,nan,0
TEE,24,14,nan,nan,nan,0
TEE,24,15,nan,nan,nan,0
TEE,24,16,nan,nan,nan,0
TEE,24,17,nan,nan,nan,0
TEE,24,18,nan,nan,nan,0
TEE,24,19,nan,nan,nan,0
TEE,24,20,nan,nan,nan,0
TEE,24,21,nan,nan,nan,0
TEE,24,22,nan,nan,nan,0
TEE,24,23,nan,nan,nan,0
TEE,25,0,nan,nan,nan,0
TEE,25,1,nan,nan,nan,0
TEE,25,2,nan,nan,nan,0
TEE,25,3,nan,nan,nan,0
TEE,25,4,nan,nan,nan,0
TEE,25,5,nan,nan,nan,0
TEE,25,6,nan,nan,nan,0
TEE,25,7,nan,nan,nan,0
TEE,25,8,nan,nan,nan,0
TEE,25,9,nan,nan,nan,0
TEE,25,10,nan,nan,nan,0
TEE,25,11,nan,nan,nan,0
TEE,25,12,nan,nan,nan,0
TEE,25,13,nan,nan,nan,0
TEE,25,14,nan,nan,nan,0
TEE,25,15,nan,nan,nan,0
TEE,25,16,nan,nan,nan,0
TEE,25,17,nan,nan,nan,0
TEE,25,18,nan,nan,nan,0
TEE,25,19,nan,nan,nan,0
TEE,25,20,nan,nan,nan,0
TEE,25,21,nan,nan,nan,0
TEE,25,22,nan,nan,nan,0
TEE,25,23,nan,nan,nan,0
TEE,26,0,nan,nan,nan,0
TEE,26,1,nan,nan,nan,0
TEE,26,2,nan,nan,nan,0
TEE,26,3,nan,nan,nan,0
TEE,26,4,nan,nan,nan,0
TEE,26,5,nan,nan,nan,0
TEE,26,6,nan,nan,nan,0
TEE,26,7,nan,nan,nan,0
TEE,26,8,nan,nan,nan,0
TEE,26,9,nan,nan,nan,0
TEE,26,10,nan,nan,nan,0
TEE,26,11,nan,nan,nan,0
TEE,26,12,nan,nan,nan,0
TEE,26,13,nan,nan,nan,0
TEE,26,14,nan,nan,nan,0
TEE,26,15,nan,nan,nan,0
TEE,26,16,nan,nan,nan,0
TEE,26,17,nan,nan,nan,0
TEE,26,18,nan,nan,nan,0
TEE,26,19,nan,nan,nan,0
TEE,26,20,nan,nan,nan,0
TEE,26,21,nan,nan,nan,0
TEE,26,22,nan,nan,nan,0
TEE,26,23,nan,nan,nan,0
TEE,27,0,nan,nan,nan,0
TEE,27,1,nan,nan,nan,0
TEE,27,2,nan,nan,nan,0
TEE,27,3,nan,nan,nan,0
TEE,27,4,nan,nan,nan,0
TEE,27,5,nan,nan,nan,0
TEE,27,6,nan,nan,nan,0
TEE,27,7,nan,nan,nan,0
TEE,27,8,nan,nan,nan,0
TEE,27,9,nan,nan,nan,0
TEE,27,10,nan,nan,nan,0
TEE,27,11,nan,nan,nan,0
TEE,27,12,nan,nan,nan,0
TEE,27,13,nan,nan,nan,0
TEE,27,14,nan,nan,nan,0
TEE,27,15,nan,nan,nan,0
TEE,27,16,nan,nan,nan,0
TEE,27,17,nan,nan,nan,0
TEE,27,18,nan,nan,nan,0
TEE,27,19,nan,nan,nan,0
TEE,27,20,nan,nan,nan,0
TEE,27,21,nan,nan,nan,0
TEE,27,22,nan,nan,nan,0
TEE,27,23,nan,nan,nan,0
TIPS,0,0,nan,nan,nan,0
TIPS,0,1,nan,nan,nan,0
TIPS,0,2,nan,nan,nan,0
TIPS,0,3,nan,nan,nan,0
TIPS,0,4,nan,nan,nan,0
TIPS,0,5,nan,nan,nan,0
TIPS,0,6,nan,nan,nan,0
TIPS,0,7,nan,nan,nan,0
TIPS,0,8,nan,nan,nan,0
TIPS,0,9,nan,nan,nan,0
TIPS,0,10,nan,nan,nan,0
TIPS,0,11,nan,nan,nan,0
TIPS,0,12,nan,nan,nan,0
TIPS,0,13,nan,nan,nan,0
TIPS,0,14,nan,nan,nan,0
TIPS,0,15,nan,nan,nan,0
TIPS,0,16,nan,nan,nan,0
TIPS,0,17,nan,nan,nan,0
TIPS,0,18,nan,nan,nan,0
TIPS,0,19,nan,nan,nan,0
TIPS,0,20,nan,nan,nan,0
TIPS,0,21,nan,nan,nan,0
TIPS,0,22,nan,nan,nan,0
TIPS,0,23,nan,nan,nan,0
TIPS,1,0,nan,nan,nan,0
TIPS,1,1,nan,nan,nan,0
TIPS,1,2,nan,nan,nan,0
TIPS,1,3,nan,nan,nan,0
TIPS,1,4,nan,nan,nan,0
TIPS,1,5,nan,nan,nan,0
TIPS,1,6,nan,nan,nan,0
TIPS,1,7,nan,nan,nan,0
TIPS,1,8,nan,nan,nan,0
TIPS,1,9,nan,nan,nan,0
TIPS,1,10,nan,nan,nan,0
TIPS,1,11,nan,nan,nan,0
TIPS,1,12,nan,nan,nan,0
TIPS,1,13,nan,nan,nan,0
TIPS,1,14,nan,nan,nan,0
TIPS,1,15,nan,nan,nan,0
TIPS,1,16,nan,nan,nan,0
TIPS,1,17,nan,nan,nan,0
TIPS,1,18,nan,nan,nan,0
TIPS,1,19,nan,nan,nan,0
TIPS,1,20,nan,nan,nan,0
TIPS,1,21,nan,nan,nan,0
TIPS,1,22,nan,nan,nan,0
TIPS,1,23,nan,nan,nan,0
TIPS,2,0,nan,nan,nan,0
TIPS,2,1,nan,nan,nan,0
TIPS,2,2,nan,nan,nan,0
TIPS,2,3,nan,nan,nan,0
TIPS,2,4,nan,nan,nan,0
TIPS,2,5,nan,nan,nan,0
TIPS,2,6,nan,nan,nan,0
TIPS,2,7,nan,nan,nan,0
TIPS,2,8,nan,nan,nan,0
TIPS,2,9,nan,nan,nan,0
TIPS,2,10,nan,nan,nan,0
TIPS,2,11,nan,nan,nan,0
TIPS,2,12,nan,nan,nan,0
TIPS,2,13,nan,nan,nan,0
TIPS,2,14,nan,nan,nan,0
TIPS,2,15,nan,nan,nan,0
TIPS,2,16,nan,nan,nan,0
TIPS,2,17,nan,nan,nan,0
TIPS,2,18,nan,nan,nan,0
TIPS,2,19,nan,nan,nan,0
TIPS,2,20,nan,nan,nan,0
TIPS,2,21,nan,nan,nan,0
TIPS,2,22,nan,nan,nan,0
TIPS,2,23,nan,nan,nan,0
TIPS,3,0,nan,nan,nan,0
TIPS,3,1,nan,nan,nan,0
TIPS,3,2,nan,nan,nan,0
TIPS,3,3,nan,nan,nan,0
TIPS,3,4,nan,nan,nan,0
TIPS,3,5,nan,nan,nan,0
TIPS,3,6,nan,nan,nan,0
TIPS,3,7,nan,nan,nan,0
TIPS,3,8,nan,nan,nan,0
TIPS,3,9,nan,nan,nan,0
TIPS,3,10,nan,nan,nan,0
TIPS,3,11,nan,nan,nan,0
TIPS,3,12,nan,nan,nan,0
TIPS,3,13,nan,nan,nan,0
TIPS,3,14,nan,nan,nan,0
TIPS,3,15,nan,nan,nan,0
TIPS,3,16,nan,nan,nan,0
TIPS,3,17,nan,nan,nan,0
TIPS,3,18,nan,nan,nan,0
TIPS,3,19,nan,nan,nan,0
TIPS,3,20,nan,nan,nan,0
TIPS,3,21,nan,nan,nan,0
TIPS,3,22,nan,nan,nan,0
TIPS,3,23,nan,nan,nan,0
TIPS,4,0,nan,nan,nan,0
TIPS,4,1,nan,nan,nan,0
TIPS,4,2,nan,nan,nan,0
TIPS,4,3,nan,nan,nan,0
TIPS,4,4,nan,nan,nan,0
TIPS,4,5,nan,nan,nan,0
TIPS,4,6,nan,nan,nan,0
TIPS,4,7,nan,nan,nan,0
TIPS,4,8,nan,nan,nan,0
TIPS,4,9,nan,nan,nan,0
TIPS,4,10,nan,nan,nan,0
TIPS,4,11,nan,nan,nan,0
TIPS,4,12,nan,nan,nan,0
TIPS,4,13,nan,nan,nan,0
TIPS,4,14,nan,nan,nan,0
TIPS,4,15,nan,nan,nan,0
TIPS,4,16,nan,nan,nan,0
TIPS,4,17,nan,nan,nan,0
TIPS,4,18,nan,nan,nan,0
TIPS,4,19,nan,nan,nan,0
TIPS,4,20,nan,nan,nan,0
TIPS,4,21,nan,nan,nan,0
TIPS,4,22,nan,nan,nan,0
TIPS,4,23,nan,nan,nan,0
TIPS,5,0,nan,nan,nan,0
TIPS,5,1,nan,nan,nan,0
TIPS,5,2,nan,nan,nan,0
TIPS,5,3,nan,nan,nan,0
TIPS,5,4,nan,nan,nan,0
TIPS,5,5,nan,nan,nan,0
TIPS,5,6,nan,nan,nan,0
TIPS,5,7,nan,nan,nan,0
TIPS,5,8,nan,nan,nan,0
TIPS,5,9,nan,nan,nan,0
TIPS,5,10,nan,nan,nan,0
TIPS,5,11,nan,nan,nan,0
TIPS,5,12,nan,nan,nan,0
TIPS,5,13,nan,nan,nan,0
TIPS,5,14,nan,nan,nan,0
TIPS,5,15,nan,nan,nan,0
TIPS,5,16,nan,nan,nan,0
TIPS,5,17,nan,nan,nan,0
TIPS,5,18,nan,nan,nan,0
TIPS,5,19,nan,nan,nan,0
TIPS,5,20,nan,nan,nan,0
TIPS,5,21,nan,nan,nan,0
TIPS,5,22,nan,nan,nan,0
TIPS,5,23,nan,nan,nan,0
TIPS,6,0,nan,nan,nan,0
TIPS,6,1,nan,nan,nan,0
TIPS,6,2,nan,nan,nan,0
TIPS,6,3,nan,nan,nan,0
TIPS,6,4,nan,nan,nan,0
TIPS,6,5,nan,nan,nan,0
TIPS,6,6,nan,nan,nan,0
TIPS,6,7,nan,nan,nan,0
TIPS,6,8,nan,nan,nan,0
TIPS,6,9,nan,nan,nan,0
TIPS,6,10,nan,nan,nan,0
TIPS,6,11,nan,nan,nan,0
TIPS,6,12,nan,nan,nan,0
TIPS,6,13,nan,nan,nan,0
TIPS,6,14,nan,nan,nan,0
TIPS,6,15,nan,nan,nan,0
TIPS,6,16,nan,nan,nan,0
TIPS,6,17,nan,nan,nan,0
TIPS,6,18,nan,nan,nan,0
TIPS,6,19,nan,nan,nan,0
TIPS,6,20,nan,nan,nan,0
TIPS,6,21,nan,nan,nan,0
TIPS,6,22,nan,nan,nan,0
TIPS,6,23,nan,nan,nan,0
TIPS,7,0,nan,nan,nan,0
TIPS,7,1,nan,nan,nan,0
TIPS,7,2,nan,nan,nan,0
TIPS,7,3,nan,nan,nan,0
TIPS,7,4,nan,nan,nan,0
TIPS,7,5,nan,nan,nan,0
TIPS,7,6,nan,nan,nan,0
TIPS,7,7,nan,nan,nan,0
TIPS,7,8,nan,nan,nan,0
TIPS,7,9,nan,nan,nan,0
TIPS,7,10,nan,nan,nan,0
TIPS,7,11,nan,nan,nan,0
TIPS,7,12,nan,nan,nan,0
TIPS,7,13,nan,nan,nan,0
TIPS,7,14,nan,nan,nan,0
TIPS,7,15,nan,nan,nan,0
TIPS,7,16,nan,nan,nan,0
TIPS,7,17,nan,nan,nan,0
TIPS,7,18,nan,nan,nan,0
TIPS,7,19,nan,nan,nan,0
TIPS,7,20,nan,nan,nan,0
TIPS,7,21,nan,nan,nan,0
TIPS,7,22,nan,nan,nan,0
TIPS,7,23,nan,nan,nan,0
TIPS,8,0,nan,nan,nan,0
TIPS,8,1,nan,nan,nan,0
TIPS,8,2,nan,nan,nan,0
TIPS,8,3,nan,nan,nan,0
TIPS,8,4,nan,nan,nan,0
TIPS,8,5,nan,nan,nan,0
TIPS,8,6,nan,nan,nan,0
TIPS,8,7,nan,nan,nan,0
TIPS,8,8,nan,nan,nan,0
TIPS,8,9,nan,nan,nan,0
TIPS,8,10,nan,nan,nan,0
TIPS,8,11,nan,nan,nan,0
TIPS,8,12,nan,nan,nan,0
TIPS,8,13,nan,nan,nan,0
TIPS,8,14,nan,nan,nan,0
TIPS,8,15,nan,nan,nan,0
TIPS,8,16,nan,nan,nan,0
TIPS,8,17,nan,nan,nan,0
TIPS,8,18,nan,nan,nan,0
TIPS,8,19,nan,nan,nan,0
TIPS,8,20,nan,nan,nan,0
TIPS,8,21,nan,nan,nan,0
TIPS,8,22,nan,nan,nan,0
TIPS,8,23,nan,nan,nan,0
TIPS,9,0,nan,nan,nan,0
TIPS,9,1,nan,nan,nan,0
TIPS,9,2,nan,nan,nan,0
TIPS,9,3,nan,nan,nan,0
TIPS,9,4,nan,nan,nan,0
TIPS,9,5,nan,nan,nan,0
TIPS,9,6,nan,nan,nan,0
TIPS,9,7,nan,nan,nan,0
TIPS,9,8,nan,nan,nan,0
TIPS,9,9,nan,nan,nan,0
TIPS,9,10,nan,nan,nan,0
TIPS,9,11,nan,nan,nan,0
TIPS,9,12,nan,nan,nan,0
TIPS,9,13,nan,nan,nan,0
TIPS,9,14,nan,nan,nan,0
TIPS,9,15,nan,nan,nan,0
TIPS,9,16,nan,nan,nan,0
TIPS,9,17,nan,nan,nan,0
TIPS,9,18,nan,nan,nan,0
TIPS,9,19,nan,nan,nan,0
TIPS,9,20,nan,nan,nan,0
TIPS,9,21,nan,nan,nan,0
TIPS,9,22,nan,nan,nan,0
TIPS,9,23,nan,nan,nan,0
TIPS,10,0,nan,nan,nan,0
TIPS,10,1,nan,nan,nan,0
TIPS,10,2,nan,nan,nan,0
TIPS,10,3,nan,nan,nan,0
TIPS,10,4,nan,nan,nan,0
TIPS,10,5,nan,nan,nan,0
TIPS,10,6,nan,nan,nan,0
TIPS,10,7,nan,nan,nan,0
TIPS,10,8,nan,nan,nan,0
TIPS,10,9,nan,nan,nan,0
TIPS,10,10,nan,nan,nan,0
TIPS,10,11,nan,nan,nan,0
TIPS,10,12,nan,nan,nan,0
TIPS,10,13,nan,nan,nan,0
TIPS,10,14,nan,nan,nan,0
TIPS,10,15,nan,nan,nan,0
TIPS,10,16,nan,nan,nan,0
TIPS,10,17,nan,nan,nan,0
TIPS,10,18,nan,nan,nan,0
TIPS,10,19,nan,nan,nan,0
TIPS,10,20,nan,nan,nan,0
TIPS,10,21,nan,nan,nan,0
TIPS,10,22,nan,nan,nan,0
TIPS,10,23,nan,nan,nan,0
TIPS,11,0,nan,nan,nan,0
TIPS,11,1,nan,nan,nan,0
TIPS,11,2,nan,nan,nan,0
TIPS,11,3,nan,nan,nan,0
TIPS,11,4,nan,nan,nan,0
TIPS,11,5,nan,nan,nan,0
TIPS,11,6,nan,nan,nan,0
TIPS,11,7,nan,nan,nan,0
TIPS,11,8,nan,nan,nan,0
TIPS,11,9,nan,nan,nan,0
TIPS,11,10,nan,nan,nan,0
TIPS,11,11,nan,nan,nan,0
TIPS,11,12,nan,nan,nan,0
TIPS,11,13,nan,nan,nan,0
TIPS,11,14,nan,nan,nan,0
TIPS,11,15,nan,nan,nan,0
TIPS,11,16,nan,nan,nan,0
TIPS,11,17,nan,nan,nan,0
TIPS,11,18,nan,nan,nan,0
TIPS,11,19,nan,nan,nan,0
TIPS,11,20,nan,nan,nan,0
TIPS,11,21,nan,nan,nan,0
TIPS,11,22,nan,nan,nan,0
TIPS,11,23,nan,nan,nan,0
TIPS,12,0,nan,nan,nan,0
TIPS,12,1,nan,nan,nan,0
TIPS,12,2,nan,nan,nan,0
TIPS,12,3,nan,nan,nan,0
TIPS,12,4,nan,nan,nan,0
TIPS,12,5,nan,nan,nan,0
TIPS,12,6,nan,nan,nan,0
TIPS,12,7,nan,nan,nan,0
TIPS,12,8,nan,nan,nan,0
TIPS,12,9,nan,nan,nan,0
TIPS,12,10,nan,nan,nan,0
TIPS,12,11,nan,nan,nan,0
TIPS,12,12,nan,nan,nan,0
TIPS,12,13,nan,nan,nan,0
TIPS,12,14,nan,nan,nan,0
TIPS,12,15,nan,nan,nan,0
TIPS,12,16,nan,nan,nan,0
TIPS,12,17,nan,nan,nan,0
TIPS,12,18,nan,nan,nan,0
TIPS,12,19,nan,nan,nan,0
TIPS,12,20,nan,nan,nan,0
TIPS,12,21,nan,nan,nan,0
TIPS,12,22,nan,nan,nan,0
TIPS,12,23,nan,nan,nan,0
TIPS,13,0,nan,nan,nan,0
TIPS,13,1,nan,nan,nan,0
TIPS,13,2,nan,nan,nan,0
TIPS,13,3,nan,nan,nan,0
TIPS,13,4,nan,nan,nan,0
TIPS,13,5,nan,nan,nan,0
TIPS,13,6,nan,nan,nan,0
TIPS,13,7,nan,nan,nan,0
TIPS,13,8,nan,nan,nan,0
TIPS,13,9,nan,nan,nan,0
TIPS,13,10,nan,nan,nan,0
TIPS,13,11,nan,nan,nan,0
TIPS,13,12,nan,nan,nan,0
TIPS,13,13,nan,nan,nan,0
TIPS,13,14,nan,nan,nan,0
TIPS,13,15,nan,nan,nan,0
TIPS,13,16,nan,nan,nan,0
TIPS,13,17,nan,nan,nan,0
TIPS,13,18,nan,nan,nan,0
TIPS,13,19,nan,nan,nan,0
TIPS,13,20,nan,nan,nan,0
TIPS,13,21,nan,nan,nan,0
TIPS,13,22,nan,nan,nan,0
TIPS,13,23,nan,nan,nan,0
TIPS,14,0,nan,nan,nan,0
TIPS,14,1,nan,nan,nan,0
TIPS,14,2,nan,nan,nan,0
TIPS,14,3,nan,nan,nan,0
TIPS,14,4,nan,nan,nan,0
TIPS,14,5,nan,nan,nan,0
TIPS,14,6,nan,nan,nan,0
TIPS,14,7,nan,nan,nan,0
TIPS,14,8,nan,nan,nan,0
TIPS,14,9,nan,nan,nan,0
TIPS,14,10,nan,nan,nan,0
TIPS,14,11,nan,nan,nan,0
TIPS,14,12,nan,nan,nan,0
TIPS,14,13,nan,nan,nan,0
TIPS,14,14,nan,nan,nan,0
TIPS,14,15,nan,nan,nan,0
TIPS,14,16,nan,nan,nan,0
TIPS,14,17,nan,nan,nan,0
TIPS,14,18,nan,nan,nan,0
TIPS,14,19,nan,nan,nan,0
TIPS,14,20,nan,nan,nan,0
TIPS,14,21,nan,nan,nan,0
TIPS,14,22,nan,nan,nan,0
TIPS,14,23,nan,nan,nan,0
TIPS,15,0,nan,nan,nan,0
TIPS,15,1,nan,nan,nan,0
TIPS,15,2,nan,nan,nan,0
TIPS,15,3,nan,nan,nan,0
TIPS,15,4,nan,nan,nan,0
TIPS,15,5,nan,nan,nan,0
TIPS,15,6,nan,nan,nan,0
TIPS,15,7,nan,nan,nan,0
TIPS,15,8,nan,nan,nan,0
TIPS,15,9,nan,nan,nan,0
TIPS,15,10,nan,nan,nan,0
TIPS,15,11,nan,nan,nan,0
TIPS,15,12,nan,nan,nan,0
TIPS,15,13,nan,nan,nan,0
TIPS,15,14,nan,nan,nan,0
TIPS,15,15,nan,nan,nan,0
TIPS,15,16,nan,nan,nan,0
TIPS,15,17,nan,nan,nan,0
TIPS,15,18,nan,nan,nan,0
TIPS,15,19,nan,nan,nan,0
TIPS,15,20,nan,nan,nan,0
TIPS,15,21,nan,nan,nan,0
TIPS,15,22,nan,nan,nan,0
TIPS,15,23,nan,nan,nan,0
TIPS,16,0,nan,nan,nan,0
TIPS,16,1,nan,nan,nan,0
TIPS,16,2,nan,nan,nan,0
TIPS,16,3,nan,nan,nan,0
TIPS,16,4,nan,nan,nan,0
TIPS,16,5,nan,nan,nan,0
TIPS,16,6,nan,nan,nan,0
TIPS,16,7,nan,nan,nan,0
TIPS,16,8,nan,nan,nan,0
TIPS,16,9,nan,nan,nan,0
TIPS,16,10,nan,nan,nan,0
TIPS,16,11,nan,nan,nan,0
TIPS,16,12,nan,nan,nan,0
TIPS,16,13,nan,nan,nan,0
TIPS,16,14,nan,nan,nan,0
TIPS,16,15,nan,nan,nan,0
TIPS,16,16,nan,nan,nan,0
TIPS,16,17,nan,nan,nan,0
TIPS,16,18,nan,nan,nan,0
TIPS,16,19,nan,nan,nan,0
TIPS,16,20,nan,nan,nan,0
TIPS,16,21,nan,nan,nan,0
TIPS,16,22,nan,nan,nan,0
TIPS,16,23,nan,nan,nan,0
TIPS,17,0,nan,nan,nan,0
TIPS,17,1,nan,nan,nan,0
TIPS,17,2,nan,nan,nan,0
TIPS,17,3,nan,nan,nan,0
TIPS,17,4,nan,nan,nan,0
TIPS,17,5,nan,nan,nan,0
TIPS,17,6,nan,nan,nan,0
TIPS,17,7,nan,nan,nan,0
TIPS,17,8,nan,nan,nan,0
TIPS,17,9,nan,nan,nan,0
TIPS,17,10,nan,nan,nan,0
TIPS,17,11,nan,nan,nan,0
TIPS,17,12,nan,nan,nan,0
TIPS,17,13,nan,nan,nan,0
TIPS,17,14,nan,nan,nan,0
TIPS,17,15,nan,nan,nan,0
TIPS,17,16,nan,nan,nan,0
TIPS,17,17,nan,nan,nan,0
TIPS,17,18,nan,nan,nan,0
TIPS,17,19,nan,nan,nan,0
TIPS,17,20,nan,nan,nan,0
TIPS,17,21,nan,nan,nan,0
TIPS,17,22,nan,nan,nan,0
TIPS,17,23,nan,nan,nan,0
TIPS,18,0,nan,nan,nan,0
TIPS,18,1,nan,nan,nan,0
TIPS,18,2,nan,nan,nan,0
TIPS,18,3,nan,nan,nan,0
TIPS,18,4,nan,nan,nan,0
TIPS,18,5,nan,nan,nan,0
TIPS,18,6,nan,nan,nan,0
TIPS,18,7,nan,nan,nan,0
TIPS,18,8,nan,nan,nan,0
TIPS,18,9,nan,nan,nan,0
TIPS,18,10,nan,nan,nan,0
TIPS,18,11,nan,nan,nan,0
TIPS,18,12,nan,nan,nan,0
TIPS,18,13,nan,nan,nan,0
TIPS,18,14,nan,nan,nan,0
TIPS,18,15,nan,nan,nan,0
TIPS,18,16,nan,nan,nan,0
TIPS,18,17,nan,nan,nan,0
TIPS,18,18,nan,nan,nan,0
TIPS,18,19,nan,nan,nan,0
TIPS,18,20,nan,nan,nan,0
TIPS,18,21,nan,nan,nan,0
TIPS,18,22,nan,nan,nan,0
TIPS,18,23,nan,nan,nan,0
TIPS,19,0,nan,nan,nan,0
TIPS,19,1,nan,nan,nan,0
TIPS,19,2,nan,nan,nan,0
TIPS,19,3,nan,nan,nan,0
TIPS,19,4,nan,nan,nan,0
TIPS,19,5,nan,nan,nan,0
TIPS,19,6,nan,nan,nan,0
TIPS,19,7,nan,nan,nan,0
TIPS,19,8,nan,nan,nan,0
TIPS,19,9,nan,nan,nan,0
TIPS,19,10,nan,nan,nan,0
TIPS,19,11,nan,nan,nan,0
TIPS,19,12,nan,nan,nan,0
TIPS,19,13,nan,nan,nan,0
TIPS,19,14,nan,nan,nan,0
TIPS,19,15,nan,nan,nan,0
TIPS,19,16,nan,nan,nan,0
TIPS,19,17,nan,nan,nan,0
TIPS,19,18,nan,nan,nan,0
TIPS,19,19,nan,nan,nan,0
